-0.5088639541902122,-6.173474070569054,0.026729105460239103,9.193114118271566,-629.8551115997234
-0.5705986948959029,0.01551855788900447,0.11866024664295477,-0.0831300397021586,634.3116009118276
-0.5704435093170128,0.9804604886448893,0.11782894624593318,-1.502962764679832,99.09432825211377
-0.5606389044305639,0.36819037008308464,0.10279931859913485,-0.5736448235239284,-62.74861927143775
-0.5569570007297331,-0.009166246940567557,0.09706287036389558,0.004486789592440643,-38.63551858730989
-0.5570486631991387,0.11457254765378386,0.09710773825981998,-0.16600191399436012,12.762836159080187
-0.5559029377226009,0.22820585754404932,0.09544771911987639,-0.32139643299544984,11.72621841901855
-0.5536208791471604,0.2207586463186292,0.09223375478992189,-0.2962669417659605,-0.6946099038300417
-0.5514132926839741,0.19967719584519736,0.08927108537226229,-0.25124003020524815,-2.0951861458716508
-0.5494165207255222,0.20449777848528156,0.08675868507020981,-0.24533668424880045,0.5593819116446639
-0.5473715429406693,0.21509422170586734,0.0843053182277218,-0.24843403319102228,1.1499194846876435
-0.5452206007236107,0.22046192396317352,0.08182097789581158,-0.2440787839398182,0.611886298380341
-0.5430159814839789,0.22387381493757644,0.0793801900564134,-0.2371652308288611,0.40951667719428997
-0.5407772433346031,0.22798659715695563,0.0770085377481248,-0.23165834061531632,0.4796307786266425
-0.5384973773630336,0.23237443297364666,0.07469195434197164,-0.2269115184603876,0.5061192787642881
-0.5361736330332971,0.23646689950427546,0.07242283915736776,-0.2220635916228585,0.47415125753343546
-0.5338089640382544,0.24030418874655282,0.07020220324113917,-0.21716758379120468,0.4463392735757452
-0.5314059221507889,0.24400367142956345,0.06803052740322713,-0.2123918897425694,0.4305973417854716
-0.5289658854364931,0.24757076317481344,0.06590660850580143,-0.20773737500192396,0.4154455063436444
-0.526490177804745,0.2509881118827946,0.0638292347557822,-0.20317101000855303,0.3985485072570327
-0.5239802966859171,0.2542573807505899,0.06179752465569667,-0.19868839947889383,0.38185533711066455
-0.5214377228784112,0.2573855319442337,0.05981064066090773,-0.19429321425612178,0.36590870679310683
-0.5188638675589688,0.260376419089938,0.05786770851834651,-0.18998459980134869,0.35038931178507937
-0.5162601033680695,0.2632327154205679,0.05596786252033302,-0.18576006636182152,0.33517553099022734
