1250.269010294711,16547.766082033806,-436.6674652290212,-18133.871209992114,774.8265386031412
1364.232887003704,9.360807839156667,-1449.3308356120183,-75.72535743401261,-772.5035828926157
1364.2973545545017,-3223.9978912391193,-1453.559623541224,3376.807673457386,-151.46249820317018
1342.093795695512,-1864.6379811682025,-1264.986020026588,1871.3534983784598,63.547513231544144
1329.2521002098913,-71.03250401537645,-1160.482623101516,-104.21526309817715,83.82329287918128
1328.7629018800499,-207.51213148473664,-1166.3023942001548,13.359230620820917,-6.478290005178323
1327.3337732078828,-883.016200517534,-1165.5563646651733,715.3878181886786,-31.692393184020567
1321.2524720274728,-1006.1019343612883,-1125.6064261931995,818.2918845383793,-5.850973786145914
1314.3234837739635,-836.643266453723,-1079.9099387660092,604.8397857719345,7.8359960113643865
1308.5615513418231,-778.9719190805223,-1046.1334169793076,513.8559581615021,2.6100643261659116
1303.196799428739,-834.6366092697455,-1017.4377733157263,546.8552950417326,-2.6878265565046604
1297.448686773285,-876.1224148108395,-986.8993229332395,565.2177753191278,-2.0222881150001513
1291.4148628499527,-882.0129164258387,-955.3354427927621,545.6962832894291,-0.3552756516661475
1285.3404712514136,-885.4315238284979,-924.861715972818,524.3146823597781,-0.23721307921914558
1279.2425358252292,-897.4752750399008,-895.5820179297891,513.1166379938932,-0.638086190124227
1273.0616555126253,-910.8532592700888,-866.9276606768176,504.1419124276291,-0.6981191505675497
1266.7886414982356,-921.6973472336625,-838.7744857546872,493.1636503190087,-0.5773520066519495
1260.4409446355644,-931.3531483298908,-811.2343781571851,481.63253063543027,-0.5195411711054589
1254.0267486140217,-940.9388090779054,-784.3382115245128,470.74986492052886,-0.5140512160812705
1247.546536487692,-950.2788661221234,-758.0497737553569,460.307563413552,-0.5004070678675703
1241.001999720552,-959.1108377493143,-732.3444732609814,450.00348756796785,-0.47453997623631494
1234.3966374788054,-967.458365397466,-707.2145910021078,439.84787648973276,-0.4498237217758856
1227.7337861109131,-975.3918331842307,-682.6518361493843,429.9021728118474,-0.4284424310356485
1221.0162972324201,-982.9241825308625,-658.6444866864227,420.1654439158585,-0.40771041085446313
1214.246933331763,-990.0534042371293,-635.1808726777465,410.62077115686765,-0.3869280690066148
1207.4284707346696,-996.7877124449101,-612.2502689884552,401.2627029477834,-0.36657242624499986
1200.563629196364,-1003.1388525550121,-589.8422549207149,392.08993463797043,-0.34680775091226224
1193.6550475819126,-1009.1166518654032,-567.9464826332758,383.0993543316001,-0.32754364139265135
1186.7052970761306,-1014.7299371058992,-546.5527780648205,374.28704036229016,-0.3087325851662399
1179.7168880744578,-1019.987618291814,-525.6511861545888,365.64943871027117,-0.290377732298964
1172.692269609376,-1024.8985906667099,-505.2319503116121,357.1832495569749,-0.2724776616738609
1165.6338294521406,-1029.4715388807285,-485.28549821916477,348.8852075661192,-0.2550218119711758
1158.5438955631307,-1033.7149466047406,-465.8024399091443,340.75208683669274,-0.23800008163345865
1151.424737475985,-1037.6371336472166,-446.77356555985773,332.78073600904565,-0.22140411406144267
1144.2785674261177,-1041.2462593543173,-428.18984133335255,324.9680766626116,-0.20522572204367862
1137.107541455815,-1044.5503198309043,-410.04240530222484,317.3110951156995,-0.18945659894058053
1129.9137605384747,-1047.5571503622466,-392.3225638343575,309.80684005327237,-0.17408856161466701
1122.699271686162,-1050.2744290021797,-375.02178811013255,302.4524215627353,-0.15911360485705472
1115.4660690324597,-1052.709679350332,-358.1317106934885,295.2450094111481,-0.14452386341480405
1108.2160948961864,-1054.8702730791317,-341.6441221991847,288.1818311723575,-0.1303116002126785
1100.9512408277153,-1056.7634325359224,-325.5509680646534,281.2601705547064,-0.11646920977256059
1093.67334863737,-1058.3962333457862,-309.844345415239,274.4773658431258,-0.10298921815410722
1086.3842114058955,-1059.7756069644918,-294.51650001643696,267.8308083958365,-0.08986428052929796
1079.085574477348,-1060.90834319102,-279.5598233100819,261.31794120180604,-0.07708717919672381
1071.7791364346788,-1061.8010926472516,-264.96684953109354,254.93625750326063,-0.06465082194796423
