0.03007422486176818,0.001505533162980452,-0.005599939735858782,0.02923873306161409
0.030089280193397985,-1.1308225951501443,-0.005307552405242641,1.7268811069777976
0.018781054241896543,-1.8473351550730228,0.011961258664535335,2.800854602177594
0.00030770269116631513,-2.250033692711934,0.039969804686311276,3.406617461171906
-0.022192634235953027,-2.41904918813494,0.07403597929803034,3.6658122157265045
-0.04638312611730243,-2.4173720097526354,0.11069410145529537,3.6741766890807455
-0.07055684621482879,-2.2937814769022826,0.14743586834610284,3.506164336260459
-0.09349466098385162,-2.0851024468320216,0.18249751170870743,3.218136366245499
-0.11434568545217183,-1.8184684466531245,0.21467887537116243,2.8515056212291636
-0.13253036991870307,-1.5136116977082268,0.24319393158345406,2.4360334960111087
-0.14766648689578535,-1.1849577490214773,0.2675542665435652,1.9929572783989937
-0.15951606438600013,-0.8433478942323385,0.2874838393275551,1.5376369326160413
-0.16794954332832351,-0.4973316361432955,0.30286020865371555,1.081593541584122
-0.17292285968975646,-0.15405689648988335,0.31367614406955674,0.6339594194214555
-0.1744634286546553,0.18017857016551908,0.3200157382637713,0.202427348847397
-0.17266164295300013,0.49964618558143187,0.3220400117522452,-0.20620176143887375
-0.1676651810971858,0.7991133893495586,0.3199779941378565,-0.5857840816796972
-0.15967404720369022,1.073920662621893,0.3141201533210595,-0.9308339166870848
-0.14893484057747128,1.3201517984783138,0.3048118141541887,-1.2366879397863504
-0.13573332259268814,1.534838926918441,0.29244493475632516,-1.4997574180253723
-0.12038493332350372,1.716144510528525,0.27744736057607144,-1.7177897023135418
-0.10322348821821847,1.8634700374765427,0.260269463552936,-1.8900633778263787
-0.08458878784345304,1.9774576299309674,0.24136882977467222,-2.017457108193308
-0.06481421154414337,2.059874554282933,0.22119425869273915,-2.102361099807373
-0.044215466001314034,2.113396246230091,0.20017064769466542,-2.14843658812253
-0.023081503539013126,2.1413239169178073,0.17868628181344012,-2.1602626558779345
-0.0016682643698350506,2.1472825600380845,0.15708365525466078,-2.1429309825100678
0.019804561230545796,2.1349426441085675,0.1356543454295601,-2.101652557127485
0.041153987671631476,2.1077966750697583,0.11463781985828524,-2.0414276014745076
0.06223195442232906,2.069005486940853,0.09422354384354016,-1.9668078678631675
0.0829220092917376,2.021313935406231,0.07455546516490849,-1.8817574874038916
0.10313514864579991,1.967025090837691,0.05573789029086958,-1.7896009368863517
0.12280539955417683,1.9080170260151352,0.03784188092200606,-1.6930370668038521
0.14188556981432818,1.8457859482372154,0.020911510253967543,-1.5941958497714777
0.16034342929670034,1.7815019719660674,0.004969551756252764,-1.4947171997383428
0.17815844901636102,1.7160675469985556,-0.009977620241130664,-1.3958362531815403
0.19531912448634658,1.6501722313346576,-0.023935982772946066,-1.2984648855371757
0.21182084679969315,1.5843404903454195,-0.036920631628317824,-1.2032638139923153
0.22766425170314736,1.518971325701268,-0.04895326976824098,-1.1107029894899303
0.24285396496016004,1.4543698625410089,-0.06006029966314028,-1.0211101377084792
0.25739766358557015,1.3907717343489423,-0.07027140104022507,-0.9347085110058058
0.2713053809290596,1.328361398076071,-0.07961848615028314,-0.8516454478716823
0.2845889949098203,1.2672855510989678,-0.08813494062899996,-0.7720134546169947
0.29726185042081,1.2076627254096874,-0.0958550751751699,-0.6958654132905079
0.30933847767490685,1.1495899802183056,-0.10281372930807499,-0.6232253049297751
0.3208343774770899,1.0931474473329053,-0.10904598235737274,-0.5540955932571491
0.33176585195041897,1.0384013279060602,-0.11458693828994423,-0.4884621810672992
0.34214986522947954,0.9854058044959549,-0.11947156010061723,-0.4262976479571015
0.3520039232744391,0.9342042212826526,-0.12373453658018824,-0.36756330903858014
0.3613459654872656,0.8848297962160796,-0.12741016967057403,-0.31221049849432075
0.3701942634494264,0.8373060587581632,-0.13053227465551723,-0.2601813750063699
0.37856732403700805,0.7916471522766199,-0.1331340884055809,-0.2114094631276729
0.38648379555977425,0.7478580978809044,-0.13524818303685765,-0.1658200807392204
0.3939623765385833,0.7059350839020558,-0.13690638384424986,-0.12333075372123475
0.40102172737760383,0.6658658201996945,-0.1381396913814622,-0.08385168155307149
0.4076803855796008,0.6276299774183041,-0.13897820819699291,-0.04728628919062488
0.4139566853537838,0.5911997169991843,-0.13945107108889918,-0.013531879326425023
0.4198686825237757,0.556540307274431,-0.13958638988216343,0.017519616425042597
0.42543408559652,0.5236108136300699,-0.139411193717913,0.0459807998452891
0.4306701937328207,0.4923648459768143,-0.1389513857194601,0.07196790158702636
0.4355938421925889,0.4627513441521011,-0.13823170670358986,0.0955998336252276
0.4402213556341099,0.4347153809983716,-0.13727570836733757,0.11699722418711846
0.44456850944409365,0.40819896336133177,-0.1361057361254664,0.13628146038072947
0.448650499077707,0.38314181279887666,-0.1347429215216591,0.15357376195349742
0.45248191720569575,0.359482110084443,-0.1332071839021241,0.1689943067411358
0.45607673830654016,0.3371571903550047,-0.13151724083471275,0.182661424792551
0.4594483102100902,0.31610417875408564,-0.12969062658678723,0.1946908742136232
0.46260935199763104,0.2962605594512947,-0.127743717844651,0.2051952077459736
0.465571957592144,0.2775646738187221,-0.12569176576719127,0.21428323521778442
0.4683476043303312,0.2599561461879098,-0.12354893341501343,0.22205958344905452
0.4709471657922103,0.24337623791460572,-0.12132833758052287,0.22862435208680104
0.47338092817135635,0.22776813239321594,-0.11904209405965487,0.23407286126069946
0.4756586094952885,0.21307715517070386,-0.11670136544704787,0.238495484917183
0.47778938104699553,0.19925093441786473,-0.11431641059787605,0.241977562204736
0.4797818903911742,0.18623950775098014,-0.11189663497582869,0.2445993783117395
0.481644285468684,0.17399538179892057,-0.10945064119271129,0.24643620564754815
0.4833842392866732,0.16247355102809918,-0.10698627913623582,0.24755839614187578
0.48500897479695415,0.15163148222214395,-0.10451069517481706,0.24803151564556875
0.48652528961917557,0.14142907071650446,-0.10203038001836137,0.24791651187545416
0.4879395803263406,0.13182857405924384,-0.09955121489960683,0.24726990798879794
0.48925786606693306,0.12279452825195497,-0.09707851581971885,0.2461440146370831
0.4904858113494526,0.11429365115703002,-0.09461707567334803,0.2445871541806726
