-0.48385721662376,-0.046038107894211935,-0.01617434797135201,-0.009421202511072792
-0.4843175977027021,-1.3733442827611984,-0.01626855999646274,1.978900113021418
-0.4980510405303141,-2.218374931954878,0.0035204411337514396,3.2438869794916343
-0.5202347898498629,-2.6988701595414906,0.03595931092866778,3.965142858388594
-0.5472234914452778,-2.907155458951002,0.07561073951255373,4.282653712924718
-0.5762950460347878,-2.916154083601806,0.11843727664180091,4.307217275768264
-0.6054565868708058,-2.7825228456836597,0.16150944939948356,4.125544253978271
-0.6332818153276425,-2.5488595737655078,0.20276489193926628,3.8032496049271654
-0.6587704110652975,-2.246141847495812,0.24079738798853795,3.3880780573842166
-0.6812318295402556,-1.8964384897831823,0.27467816856238014,2.9137135485885004
-0.7001962144380875,-1.5155156646884558,0.3038153040482651,2.4036209207070645
-0.715351371084972,-1.1150314374380745,0.3278515132553358,1.8743835743042911
-0.7265016854593528,-0.7042078648255005,0.3465953489983787,1.3383065818891695
-0.7335437641076078,-0.2910040669225651,0.3599784148172704,0.8052933540910259
-0.7364538047768334,0.11713667783153026,0.36803134835818063,0.28410360174506455
-0.7352824379985181,0.5128932613504048,0.3708723843756313,-0.21689240081874617
-0.7301535053850141,0.8889690509324397,0.36870346036744384,-0.6893758446752014
-0.7212638148756897,1.2382413849681921,0.36180970192069184,-1.125095559660648
-0.7088814010260078,1.5541036351980253,0.35055874632408535,-1.5161812997080664
-0.6933403646740275,1.8309264523608708,0.3353969333270047,-1.8556782581357343
-0.6750311001504188,2.0645421052137474,0.31684015074564736,-2.1381918788187178
-0.6543856790982814,2.2526427518596464,0.2954582319574602,-2.3604985519627784
-0.6318592515796848,2.394993093091981,0.2718532464378324,-2.521968546714753
-0.607909320648765,2.493395699802916,0.24663356097068484,-2.624679680605191
-0.5829753636507359,2.551406241133156,0.22038676416463293,-2.6731736822413934
-0.5574613012394043,2.5738570839302506,0.193655027342219,-2.6739001815338663
-0.5317227304001019,2.5662893703996565,0.16691602552688034,-2.634471110643985
-0.5060598366961052,2.534402097957819,0.1405713144204405,-2.5628820853568546
-0.48071581571652705,2.4836033414639895,0.11494249356687194,-2.4668395644838137
-0.4558797823018872,2.418707610166883,0.09027409792203381,-2.353278935255818
-0.4316927062002184,2.343782087319553,0.06674130856947563,-2.2280960137707897
-0.4082548853270228,2.26211568366135,0.044460348431767736,-2.096065447971688
-0.38563372849040933,2.1762722844579976,0.023499693952050857,-1.9608940764123792
-0.3638710056458293,2.0881902503610332,0.003890753187927063,-1.82535336804114
-0.342989103142219,1.999298315095977,-0.014362780492484337,-1.6914445350986038
-0.3229961199912592,1.9106282218351278,-0.031277225843470376,-1.5605643698933007
-0.30388983777290796,1.8229134741954311,-0.04688286954240338,-1.4336536019778245
-0.28566070303095364,1.7366701331398495,-0.061219405562181625,-1.311319994133192
-0.26829400169955514,1.6522596355946768,-0.07433260550351355,-1.1939350723722435
-0.25177140534360837,1.5699356919611178,-0.08627195622723598,-1.08170698380071
-0.2360720484239972,1.4898780998013919,-0.09708902606524308,-0.9747334627053773
-0.2211732674259833,1.4122163443960043,-0.10683636069229685,-0.8730391197589479
-0.20705110398202325,1.3370455299411141,-0.11556675188988633,-0.7766008724454654
-0.1936806486826121,1.2644367330006465,-0.12333276061434098,-0.6853646952096676
-0.18103628135260563,1.1944434179143482,-0.13018640756643765,-0.5992561990711409
-0.16909184717346215,1.12710515826442,-0.13617896955714906,-0.5181869525720296
-0.15782079559081796,1.0624495861216408,-0.14136083908286937,-0.4420579632878545
-0.14719629972960158,1.0004932390533872,-0.1457814187157479,-0.3707613523778645
-0.13719136733906773,0.9412417832808753,-0.14948903223952656,-0.30418095992199173
-0.12777894950625895,0.8846899476123794,-0.1525308418387465,-0.24219239809659276
-0.11893205003013518,0.8308213955780842,-0.15495276581971243,-0.1846629054590038
-0.11062383607435433,0.7796086833418184,-0.15679939487430247,-0.13145123444721774
-0.10282774924093613,0.7310133914431407,-0.15811390721877466,-0.08240771458681423
-0.09551761532650471,0.6849864741142083,-0.1589379843646428,-0.03737456767499755
-0.08866775058536264,0.6414688371994578,-0.15931173004139276,0.0038134974353564374
-0.08225306221336803,0.6003921320501652,-0.1592735950670392,0.04132841797517493
-0.07624914089286638,0.5616797363779756,-0.15886031088728744,0.07534767035194781
-0.07063234352908665,0.5252478826084875,-0.15810683418376797,0.10605297115714712
-0.06537986470300178,0.49100688873119697,-0.1570463044721965,0.13362884298610997
-0.060469795815689786,0.45886244509947144,-0.1557100160423354,0.15826110521137288
-0.05588117136469506,0.428716912276905,-0.15412740499022165,0.18013534855147312
-0.05159400224192601,0.40047058908613803,-0.1523260515047069,0.19943544749967268
-0.047589296351064625,0.3740229157694464,-0.15033169702971017,0.21634215741668267
-0.04384906719337017,0.34927358395017116,-0.14816827545554334,0.2310318342685114
-0.04035633135386846,0.32612353229795976,-0.14585795711285823,0.2436753054291405
-0.03709509603088884,0.30447581394804485,-0.14342120405856681,0.25443691037302973
-0.03405033789140838,0.28423632840820645,-0.14087683495483652,0.2634737210227796
-0.031207974607326328,0.265314416617612,-0.13824209774460872,0.270934943415315
-0.028554830441150203,0.24762332281541463,-0.13553274831045556,0.27696149548422255
-0.026078597212996046,0.23108053084520502,-0.13276313335561332,0.28168575027163517
-0.023767791904543978,0.21560798545631818,-0.12994627585289698,0.28523142981066163
-0.021611712049980802,0.2011322111202441,-0.12709396155479036,0.28771363219703777
-0.019600389938778384,0.18758434196099896,-0.12421682523281997,0.28923897286725403
-0.017724546519168383,0.1749000767315092,-0.12132443550414744,0.2899058206472417
-0.015975545751853282,0.16301957249614862,-0.11842537729767502,0.2898046095362301
-0.014345350026891801,0.15188728994568923,-0.11552733120231272,0.2890182082459392
-0.012826477127434899,0.141451802209775,-0.11263714911985333,0.28762233103681417
-0.011411959105337155,0.13166557776372007,-0.10976092580948518,0.285685975210483
-0.010095303327699978,0.12248474665285543,-0.10690406605738036,0.2832718725857438
-0.008870455861171411,0.11386885786117587,-0.10407134733152291,0.2804369442859869
-0.007731767282559643,0.10578063429481392,-0.10126697788866304,0.2772327501079622
-0.0066739609396114785,0.09818573058028618,-0.09849465038758341,0.2737059255594294
-0.005692103633808621,0.091052497722423,-0.09575759113198912,0.2698986013029506
-0.0047815786565844065,0.08435175764430564,-0.09305860511895961,0.2658488012001781
-0.003938061080141331,0.07805658974798921,-0.09040011710695783,0.2615908164057303
-0.0031574951826614517,0.07214213088900198,-0.08778420894290052,0.25715555401393303
-0.002436073873771427,0.06658538954269122,-0.0852126534027612,0.2525708596253606
-0.0017702199783445338,0.06136507444581295,-0.0826869448065076,0.24786181388878678
-0.0011565692338864064,0.05646143760954572,-0.08020832666761973,0.2430510036066221
-0.000591954857790955,0.05185613130661307,-0.07777781663155352,0.23815876838834776
-7.339354472479798e-05,0.047532078421625955,-0.07539622894767004,0.23320342411717196
0.00040192723949150633,0.0434733554069105,-0.07306419470649832,0.22820146467955038
0.0008366607935605952,0.03966508699377325,-0.07078218005970281,0.2231677435132921
0.001233311663498382,0.036093351760446916,-0.0685505026245699,0.2181156365738038
0.001594245181102849,0.03274509764326812,-0.06636934625883185,0.21305718831371284
0.0019216961575355684,0.029608066488771907,-0.06423877437569472,0.20800324223069475
0.0022177768224233008,0.02667072677445912,-0.062158741953387775,0.20296355747191014
0.002484484090167882,0.023922213669324684,-0.060129106378668674,0.19794691289933858
0.0027237062268611334,0.0213522756572547,-0.05814963724967529,0.19296119992514416
0.0029372289834336263,0.01895122700347464,-0.05622002525042385,0.18801350532529063
0.003126741253468346,0.016709905403552383,-0.05433989019717094,0.18311018513698488
0.0032938403075039036,0.014619634213911457,-0.05250878834580109,0.17825693064418624
0.0034400366496429857,0.012672188720825388,-0.05072621903935923,0.17345882735758095
0.003566758536851289,0.010859765960365768,-0.04899163076578342,0.16872040780256722
0.003675356196454982,0.009174957654028273,-0.04730442668775774,0.16404569884190853
0.003767105772995216,0.007610725873322779,-0.045663969699338655,0.159438264179336
0.0038432130317284097,0.006160381091283167,-0.044069587057545295,0.15490124261671323
0.003904816842641212,0.0048175623195569235,-0.042520574631378164,0.1504373825704352
0.003952992465836802,0.0035762190665576373,-0.04101620080567381,0.1460490732922989
0.003988754656502391,0.0024305948852523978,-0.03955571007275082,0.14173837318586438
0.00401306060535489,0.0013752123087168952,-0.038138326340892176,0.1375070355609333
0.004026812728442075,0.00040485899786907797,-0.03676325598528284,0.13335653212578177
0.004030861318420786,-0.00048542505095241746,-0.03542969066402502,0.1292880744787429
0.00402600706791123,-0.001300359370406481,-0.03413680991923759,0.12530263382720502
0.0040130034742071885,-0.0020444340724049825,-0.03288378358096554,0.12140095913261836
0.003992559133483176,-0.0027219201822961396,-0.031669773989639355,0.1175835938542861
0.003965339931660261,-0.003336879341325683,-0.030493938051096493,0.11385089144215615
0.003931971138247059,-0.0038931729497670943,-0.02935542913667493,0.1102030297091561
0.0038930394087494102,-0.004394470812744,-0.02825339883958337,0.10664002419650963
0.003849094700622002,-0.004844259341793245,-0.027186998597618275,0.1031617406306197
0.003800652107204039,-0.005245849357474597,-0.02615538119131208,0.09976790655723747
0.003748193613629325,-0.005602383531669265,-0.025157702125739704,0.09645812222750828
0.0036921697783126595,-0.005916843502487746,-0.02419312090346462,0.09323187080087664
0.0036330013432878117,-0.006192056689813003,-0.023260802195455853,0.09008852792155335
0.003571080776389679,-0.0064307028353216555,-0.02235991691624032,0.08702737071811528
0.003506773748036429,-0.006635320287270662,-0.02148964320905917,0.08404758626968555
0.0034404205451636916,-0.006808312047317299,-0.020649167346362313,0.08114827957688227
0.0033723374246905635,-0.006951951594088707,-0.019837684550593492,0.07832848107121837
0.0033028179087496445,-0.007068388496067658,-0.01905439973988131,0.07558715369277708
0.0032321340237889684,-0.007159653824558592,-0.018298528202953537,0.07292319956269076
0.0031605374855433466,-0.007227665375988923,-0.01756929620732663,0.07033546627412879
0.0030882608317834848,-0.0072742327115544,-0.01686594154458534,0.06782275282310332
0.003015518504667969,-0.007301062021178235,-0.01618771401635431,0.06538381519834406
0.002942507884456158,-0.00730976081790887,-0.015533875864370869,0.06301737164775068
0.0028694102762770735,-0.007301842468186126,-0.014903702147893362,0.060722107637436844
0.0027963918515951924,-0.0072787305628477725,-0.014296481071518994,0.05849668051811131
0.0027236045459667624,-0.0072417631333014775,-0.01371151426633788,0.05633972391245767
0.0026511869146337297,-0.007192196716929949,-0.013148117027213304,0.0542498518362431
0.0025792649474644103,-0.007131210275523277,-0.012605618508850872,0.052225662565096094
0.0025079528447091715,-0.007059908970315398,-0.012083361883199912,0.050265742258203176
0.0024373537550059776,-0.006979327797045403,-0.01158070446061788,0.048368668349590305
0.0023675604770355685,-0.0068904350843429765,-0.011097017777121977,0.04653301271713638
0.002298656126192178,-0.006794135858653622,-0.010631687649950613,0.04475734463901764
0.0022307147676056127,-0.006691275078863569,-0.010184114203560437,0.04304023354688766
0.0021638020168169847,-0.006582640743744315,-0.00975371186809156,0.04138025158473938
0.002097975609379521,-0.006468966875317019,-0.009339909352244167,0.03977597598207994
0.0020332859406263504,-0.006350936381227922,-0.008942149592423367,0.03822599124976017
0.001969776576814075,-0.006229183799219667,-0.008559889679925766,0.0367288912065281
0.0019074847388218519,-0.006104297926788501,-0.008192600767860485,0.035283280844130516
0.0018464417595539517,-0.005976824339119426,-0.00783976795941918,0.033887778038548075
0.0017866735161627956,-0.00584726779839562,-0.0075008901790337,0.03254101511472442
0.0017282008381788172,-0.005716094557582403,-0.007175480027886456,0.031241640271934677
0.0016710398926029768,-0.005583734561785392,-0.006863063625167109,0.029988318876726767
0.0016152025469851061,-0.00545058355027821,-0.006563180436399842,0.028779734630161223
0.00156069671148229,-0.005317005062290666,-0.006275383090098229,0.02761459061587725
0.001507526660859404,-0.005183332349633633,-0.005999237183939457,0.026491610235308275
0.001455693337363062,-0.00504987019922117,-0.005734321081586374,0.025409538036173854
0.00140519463537081,-0.004916896668529517,-0.005480225701224635,0.024367140440179277
0.0013560256686855343,-0.004784664737003599,-0.005236554296822842,0.023363206375655247
0.0013081790213155253,-0.004653403876391985,-0.00500292223306629,0.022396547820678604
0.0012616449825516574,-0.004523321542954887,-0.004778956754859504,0.021466000262021587
0.001216411767122061,-0.004394604594446627,-0.004564296752239288,0.020570423075081664
0.0011724657211775735,-0.0042674206347316215,-0.004358592521488471,0.019708699829757096
0.0011297915148302806,-0.004141919288840586,-0.0041615055231909,0.018879738527039294
0.0010883723219419217,-0.004018233411225041,-0.003972708137920507,0.018082471770911396
0.0010481899878296286,-0.003896480229908315,-0.003791883420211393,0.017315856879951106
0.0010092251855305934,-0.003776762429174387,-0.0036187248514118818,0.01657887594285558
0.0009714575612388421,-0.0036591691733726104,-0.003452936091983326,0.015870535821922545
0.000934865869505086,-0.0035437770743570376,-0.0032942307337641007,0.015189868108350492
0.0008994280987615344,-0.0034306511050070294,-0.003142332052680596,0.014535929033036153
0.0008651215877114593,-0.0033198454612145233,-0.0029969727623502342,0.013907799336384604
0.0008319231330993215,-0.003211404374652892,-0.002857894768986388,0.013304584100476167
0.0007998090893528431,-0.0031053628785721577,-0.0027248489279816266,0.01272541254676864
0.0007687554605670943,-0.003001747528797987,-0.0025975948025139402,0.012169437802356952
