-703.8188459915673,-5803.056037812661,412.61559504552577,6372.461381044209,-275.39754276258685
-743.7842866166126,150.9556228097623,768.4777352932133,-122.78580766452691,278.2020922855063
-742.7446606090211,1280.5315259916904,761.6209153464474,-1333.6489238580486,52.863263821836114
-733.9256855143382,546.7219632695794,687.1449582547496,-513.8304068582341,-34.24114312893198
-730.1604307900888,248.35815284345705,658.45074147176,-170.3469750107977,-13.889170848243339
-728.4499970209617,382.03342169180513,648.9379275860008,-298.8594532269725,6.3014885143306
-725.818946427633,459.2502582558011,632.2484949948571,-366.0364164538932,3.6618990298716767
-722.6561062260627,450.5146887324469,611.8076488635099,-339.87548196949376,-0.35660963086803577
-719.5534275812372,444.96701387120964,592.827727417276,-317.72883887945426,-0.2092505995995566
-716.4889555759528,454.8953003783627,575.0845575711015,-312.9715979294817,0.5124748277942217
-713.3561078144592,465.00071940717777,557.607049899227,-308.87519238145813,0.5193044440297854
-710.1536643913769,472.08019035324344,540.358300874675,-301.9356827146538,0.37646911048750553
-706.9024649035749,478.6050023699522,523.4970800930786,-294.8446527177004,0.3491441218877753
-703.6063292673808,485.2837779026245,507.0318490178745,-288.36561372486625,0.35496484175547494
-700.2641971415336,491.74988313855056,490.9284317764265,-282.0877878156661,0.34368392825189176
-696.8775331788064,497.8727326775027,475.1755918755954,-275.85899183135393,0.32632995777737506
-693.4487013689809,503.7121438182722,459.7705913005133,-269.73528430960386,0.3117995429377629
-689.9796537422288,509.29919474539844,444.70756151734884,-263.7414209786741,0.2987494402007087
-686.4721282943697,514.6329136290768,429.979251539571,-257.8673071156797,0.28568154184432615
-682.9278697141804,519.7152062866771,415.57897410782977,-252.1061844783845,0.2727297585984729
-679.3486095651414,524.5529570850559,401.500419368365,-246.45691308283543,0.26012620194202896
-675.7360319983432,529.1526957665158,387.73734112839537,-240.91813470637612,0.24785380544412305
-672.0917761947734,533.5200556124604,374.2835690433862,-235.48767872395996,0.23587019019186073
-668.4174425392108,537.6605600362415,361.1330539846451,-230.16341934542112,0.22416973711324317
-664.7145933768828,541.5797360243572,348.2798655355742,-224.94339621264436,0.21275213625460765
-660.9847529888573,545.2830046495392,335.7181827533243,-219.825691437849,0.2016119704042012
-657.2294083214668,548.7756627907344,323.4422917970919,-214.80840656193544,0.19074297615719615
-653.4500098416273,552.0629003946138,311.44658484314886,-209.8896784356791,0.1801397044239934
-649.6479722732761,555.149805753407,299.72555811300634,-205.06768204529152,0.16979696045629566
-645.8246752974629,558.0413653059543,288.2738097437896,-200.3406274144309,0.15970954784575042
-641.9814642538107,560.742464925124,277.086037831615,-195.70675819736056,0.14987233785006993
-638.1196508331094,563.2578919818751,266.15703855353115,-191.16435118249336,0.14028030556767135
-634.2405137556956,565.5923371947514,255.48170431718378,-186.71171562000183,0.13092851980348996
-630.3452994370936,567.7503963354958,245.0550219480293,-182.34719244938177,0.12181213623776443
-626.4352226419115,569.7365719289296,234.87207091968412,-178.0691535764211,0.11292639704976182
-622.5114671260291,571.5552749414932,224.92802162465085,-173.8760011917705,0.10426663028110283
-618.5751862671567,573.2108264401319,215.21813368309793,-169.76616710951214,0.09582824834444637
-614.6275036839705,574.7074592221202,205.7377542885761,-165.73811212488994,0.08760674656096512
-610.6695138440224,576.0493194187507,196.48231658960174,-161.79032539298282,0.07959770183580872
-606.7022826606052,577.2404680731573,187.44733810593735,-157.92132382724705,0.07179677134718077
-602.7268480787523,578.2848826923971,178.62841917845952,-154.12965151675797,0.06419969124243607
-598.744220650547,579.1864587740259,170.02124145157057,-150.4138791611584,0.056802275346399256
-594.7553840999202,579.949011307603,161.62156638716462,-146.77260352258614,0.049600413891056405
-590.7612958771043,580.5762762514407,153.4252338092002,-143.20444689377607,0.042590072261248224
-586.7628877029206,581.0719119850048,145.4281604779759,-139.7080565816764,0.03576728976054255
-582.7610661030602,581.4395007370857,137.6263386932429,-136.28210440564493,0.029128178383729164
-578.7567129325328,581.6825499904429,130.01583492534016,-132.92528620997743,0.022668921623477445
-574.7506858904381,581.8044938628127,122.59278847355174,-129.63632138966287,0.01638577327287294
-570.7438190252299,581.8086944650105,115.35341015094775,-126.41395242922484,0.010275056263424176
-566.7369232306235,581.6984432361162,108.29398099497823,-123.25694445372368,0.004333161503538463
-562.730786732311,581.4769622563637,101.41085100314058,-120.16408479172622,-0.0014434532527189958
-558.726175565632,581.1474055377927,94.70043789305262,-117.13418254946235,-0.0070582645329864135
-554.7238340443575,580.7128602931731,88.15922588630609,-114.16606819591044,-0.01251468424909774
-550.7244852207341,580.1763481834051,81.78376451549072,-111.25859315825122,-0.017816060788803156
-546.7288313369368,579.5408265437594,75.57066745380962,-108.4106294273275,-0.022965680089455986
-542.737554268078,578.8091895892824,69.5166113667273,-105.62106917273579,-0.02796676669524345
-538.7513159569139,577.9842695995652,63.61833478511234,-102.88882436705511,-0.03282248480415717
-534.7707588403917,577.0688380833536,57.8726369993646,-100.21282641905196,-0.03753593929147314
-530.7965062681769,576.0656069231405,52.276376974025666,-97.59202581535344,-0.04211017672548678
-526.829162913296,574.9772295001278,46.82647228239952,-95.02539177036749,-0.0465481863641628
-522.8693151750339,573.8063017998645,41.51989806072306,-92.51191188416693,-0.050852901136209994
-518.9175315742154,572.5553634987328,36.353685981441615,-90.05059180791747,-0.05502719861324579
-514.974363141004,571.2268990317575,31.324923245168222,-87.64045491678947,-0.059073901958456076
-511.04034379534767,569.8233386418798,26.430751590908763,-85.28054198993675,-0.0629957808677375
-507.11599072019783,568.3470594109925,21.66836632415823,-82.96991089731654,-0.06679555249587565
-503.2018047276271,566.8003862731229,17.035015362486213,-80.7076362932377,-0.0704758823636098
-499.2982706179704,565.185593009931,12.527998298235717,-78.49280931630167,-0.07403938525575882
-495.40585753210894,563.5049032288049,8.144665477978496,-76.32453729553413,-0.07748862610530693
-491.52501929701907,561.7604913239082,3.8824170983810125,-74.20194346260774,-0.08082612085968321
-487.65619476470164,559.9544834203643,-0.26129768185898905,-72.12416666987488,-0.0840543373375624
-483.79980814460976,558.0889583018636,-4.288981614329814,-70.09036111405884,-0.0871756960711707
-479.9562693296867,556.1659483219695,-8.203090217793036,-68.09969606544874,-0.09019257113479284
-476.12597421612935,554.1874402994071,-12.00603261994794,-66.15135560246691,-0.09310729095895454
-472.30930501698435,552.1553763974747,-15.7001723843732,-64.2445383513281,-0.09592213913714431
-468.50663056968904,550.0716549880183,-19.287828322930178,-62.37845723085154,-0.09863935521096323
-464.71830663766127,547.9381315000081,-22.771275293915544,-60.55233920205707,-0.10126113545247506
-460.9446762060455,545.7566192531443,-26.15274498623042,-58.76542502260885,-0.10378963362575888
-457.18606977171777,543.5288902766398,-29.434426689836734,-57.01696900588019,-0.10622696174041835
-453.44280562765204,541.256676113383,-32.61846805275886,-55.30623878447361,-0.10857519079489464
-449.7151901417481,538.9416686098506,-35.7069758248793,-53.63251507822889,-0.11083635150146165
-446.00351803021897,536.5855206918676,-38.70201658877915,-51.99509146646053,-0.11301243500572156
-442.3080726256365,534.189847126521,-41.605617477859305,-50.393274164397795,-0.1151053935910511
-438.6291261397286,531.7562252704295,-44.419766881977395,-48.82638180370231,-0.11711714137255314
-434.96693992102485,529.2861958046111,-47.14641514082789,-47.29374521698452,-0.11904955497885084
-431.3217647074388,526.7812634560989,-49.78747522528887,-45.79470722614451,-0.12090447422614403
-427.69384087388295,524.2428977066894,-52.34482340694888,-44.328622434635,-0.12268370277321594
-424.0833986750005,521.6725334887885,-54.82029991603303,-42.89485702328182,-0.12438900877742753
-420.4906584831064,519.0715718688456,-57.21570958792692,-41.492788549886484,-0.12602212552684477
-416.91583102142084,516.4413807183188,-59.532822498509645,-40.12180575223888,-0.1275847520742417
-413.35911759268157,513.7832953725931,-61.773374588486234,-38.78130835469934,-0.12907855385058298
-409.8207103032194,511.0986192779305,-63.939068276918974,-37.47070687813926,-0.13050516327404438
-406.30079228257705,508.3886246266862,-66.03157306414506,-36.18942245320908,-0.13186618034716702
-402.7995378987534,505.65455298097095,-68.05252612426645,-34.936886636841116,-0.13316317324501625
-399.31711296915336,502.89761588502495,-70.00353288739254,-33.71254123200196,-0.13439767889000365
-395.8536749673199,500.1189954663695,-71.88616761181714,-32.51583811049175,-0.13557120352290752
-392.4093732255254,497.3198450260333,-73.70197394629993,-31.34623903884583,-0.13668522325928478
-388.9843491332997,494.50128961800874,-75.45246548262547,-30.203215507245034,-0.13774118463788199
-385.5787363319651,491.66442661808327,-77.13912629860819,-29.0862485613362,-0.13874050516146497
-382.1926609052563,488.8103262822775,-78.7634114917053,-27.994828636959447,-0.1396845738262229
-378.82624156609256,485.9400322950363,-80.3267477034005,-26.92845539769577,-0.14057475164350564
-375.4795898395757,483.0545623073526,-81.83053363451559,-25.88663757518519,-0.14141237215253
-372.15281024228125,480.154908465007,-83.27614055160483,-24.86889281217543,-0.14219874192383486
-368.8460004579119,477.24203792708346,-84.66491278458474,-23.874747508242017,-0.1429351410545081
-365.5592515093804,474.3168933749245,-85.99816821574814,-22.90373666812471,-0.14362282365518553
-362.2926479273862,471.38039351168857,-87.27719876030874,-21.95540375263276,-0.14426301832870436
-359.0462679155532,468.4334335527029,-88.50327083861983,-21.02930053210517,-0.14485692863913968
-355.8201835121889,465.47688570671596,-89.67762584020957,-20.124986942321947,-0.14540573357526299
-352.6144607487302,462.51159964824086,-90.80148057976987,-19.242030942858747,-0.14591058800447598
-349.42915980493586,459.5384029811636,-91.87602774523513,-18.380008377863852,-0.14637262311796917
-346.26433516088605,456.5581016937015,-92.90243633808647,-17.538502839142783,-0.14679294687126543
-343.1200357458487,453.5714806049333,-93.88185210600984,-16.71710553158779,-0.14717264441383193
-339.9963050840709,450.57930380300803,-94.81539796803946,-15.91541514086894,-0.147512778513061
-336.89318143755156,447.5823150751694,-95.70417443231236,-15.133037703338593,-0.14781438997128404
-333.8106979458534,444.5812383297899,-96.54926000655816,-14.369586478167829,-0.14807849803312045
-330.7488827630078,441.57677801047464,-97.35171160144836,-13.624681821589313,-0.1483061007894655
-327.70775919156836,438.5696195024495,-98.11256492692273,-12.897951063294558,-0.14849817557085743
-324.68734581386457,435.5604295313225,-98.83283488161358,-12.189028384897945,-0.14865567933616042
-321.6876566205108,432.54985655436997,-99.51351593548273,-11.497554700452481,-0.14877954905360724
-318.70870113621885,429.5385311444604,-100.15558250578613,-10.823177538962812,-0.1488707020760227
-315.75048454296785,426.52706636679045,-100.75998932647758,-10.165550928911356,-0.1489300365073678
-312.8130078005785,423.5160581484846,-101.32767181116398,-9.52433528468211,-0.14895843156634037
-309.89626776474273,420.5060856412627,-101.85954640971795,-8.899197294935512,-0.1489567479399625
-307.0002573025552,417.4977115772415,-102.356510958657,-8.289809812842265,-0.14892582813349264
-304.1249654055943,414.49148261801884,-102.81944502539291,-7.695851748173165,-0.14886649681298536
-301.27037730059965,411.48792969716294,-103.24921024645495,-7.11700796122039,-0.14877956114154856
-298.4364745577901,408.4875683561741,-103.64665065978936,-6.552969158464116,-0.14866581111204802
-295.62323519686856,405.49089907412815,-104.01259303123233,-6.003431790059927,-0.148526019869486
-292.8306337907564,402.4984075910082,-104.34784717525848,-5.4680979489999935,-0.14836094403266653
