-1185.1894105133244,-22332.456393979155,84.77608723110858,24491.00863099775,-1042.5774605090517
-1338.9922437462437,318.95873327696376,1452.4458504683892,-283.856121970706,1058.1389137363767
-1336.795586289628,3490.201455463387,1436.5942601570875,-3669.0564649446337,148.55621802840324
-1312.758692947763,1799.5954546465414,1231.7003881928358,-1805.9142665014986,-79.05633561378681
-1300.3649430299376,-70.07182619178138,1130.8513633728926,252.21883055203625,-87.3771166098843
-1300.8475252057615,198.06585342754155,1144.936208691533,-9.060361985719823,12.633424703209812
-1299.483452714745,903.6055980696785,1144.430244101893,-744.461004045751,33.09417492759317
-1293.2603530853773,989.1155884672012,1102.856749907213,-807.1904627001875,4.091385411075635
-1286.4483491921505,805.9492771756672,1057.7802075057996,-579.3932499526035,-8.478477411150607
-1280.8978051729507,758.9590982584323,1025.4247157037587,-500.57141067305577,-2.1121144632871847
-1275.6708808453825,819.5098754406633,997.4709309889853,-539.4382303100642,2.914598116184493
-1270.0269454680313,857.8102833107648,967.3466773151076,-554.8715874715004,1.8716952742018975
-1264.1192365433158,861.6625057076393,936.3605671022459,-533.6466489404994,0.258427686340724
-1258.1849974999054,865.5402363786728,906.5597370504748,-513.2620512969821,0.2571873260700386
-1252.2240526632227,877.9325397899912,877.8972593733589,-502.92532875105405,0.6529246322601239
-1246.1777624735114,890.9621411761626,849.8120230459173,-494.03745077328296,0.6804177490733991
-1240.0417378822754,901.441867277238,822.2231191542968,-483.113062029474,0.5589509752855406
-1233.8335397899514,910.9258579777007,795.2442740965882,-471.83041972558647,0.5101865197854067
-1227.5600257908434,920.3703641626844,768.8954940950375,-461.2148568631494,0.5061725587511319
-1221.2214678134058,929.5351435149432,743.1395269320859,-450.9880337579857,0.49097560372911175
-1214.8197923263906,938.1922382652284,717.9546639219134,-440.88578041389803,0.46516887563768705
-1208.3584957356034,946.3827757587375,693.3339486219248,-430.93772784153674,0.44132944685316033
-1201.840791204284,954.1702233788187,669.268769882774,-421.19809471705014,0.4205008035222022
-1195.2694547980607,961.5629598291354,645.7474887809187,-411.6612860834419,0.4001073402586144
-1188.6472048787268,968.5599384522665,622.7587788361965,-402.3117415775256,0.3797077285515229
-1181.976767016369,975.1701612925677,600.2921825174766,-393.14516970422704,0.3597708322105291
-1175.2608047843128,981.4050096377014,578.3374819468062,-384.160161802548,0.34040708944831977
-1168.5019033733622,987.2739228405123,556.8845379111451,-375.35346965512974,0.3215249976468044
-1161.7025829658326,992.7855679301515,535.9233925900915,-366.721278197084,0.30308772316550403
-1154.8653040545178,997.9487151081707,515.444301210773,-358.26015553215666,0.2850993573263736
-1147.9924667321457,1002.7720821712873,495.43771065027414,-349.9668768677373,0.26755673226932686
-1141.0864110522878,1007.2641746777614,475.8942478701914,-341.83824428250387,0.2504492216784229
-1134.1494184910387,1011.4333074216975,456.8047184160403,-333.8711047833446,0.23376721316117255
